full_date,date_key,year,quarter,month,month_name,day,day_of_week,day_of_week_num,is_weekend,is_holiday,week_of_year
2025-01-06,20250106,2025,1,1,January,6,Monday,1,False,False,2
2025-01-07,20250107,2025,1,1,January,7,Tuesday,2,False,False,2
2025-01-08,20250108,2025,1,1,January,8,Wednesday,3,False,False,2
2025-01-09,20250109,2025,1,1,January,9,Thursday,4,False,False,2
2025-01-10,20250110,2025,1,1,January,10,Friday,5,False,False,2
2025-01-11,20250111,2025,1,1,January,11,Saturday,6,True,False,2
2025-01-12,20250112,2025,1,1,January,12,Sunday,7,True,False,2
2025-01-13,20250113,2025,1,1,January,13,Monday,1,False,False,3
2025-01-14,20250114,2025,1,1,January,14,Tuesday,2,False,False,3
2025-01-15,20250115,2025,1,1,January,15,Wednesday,3,False,False,3
2025-01-16,20250116,2025,1,1,January,16,Thursday,4,False,False,3
2025-01-17,20250117,2025,1,1,January,17,Friday,5,False,False,3
2025-01-18,20250118,2025,1,1,January,18,Saturday,6,True,False,3
2025-01-19,20250119,2025,1,1,January,19,Sunday,7,True,False,3
2025-01-20,20250120,2025,1,1,January,20,Monday,1,False,False,4
2025-01-21,20250121,2025,1,1,January,21,Tuesday,2,False,False,4
2025-01-22,20250122,2025,1,1,January,22,Wednesday,3,False,False,4
2025-01-23,20250123,2025,1,1,January,23,Thursday,4,False,False,4
2025-01-24,20250124,2025,1,1,January,24,Friday,5,False,False,4
2025-01-25,20250125,2025,1,1,January,25,Saturday,6,True,False,4
2025-01-26,20250126,2025,1,1,January,26,Sunday,7,True,False,4
2025-01-27,20250127,2025,1,1,January,27,Monday,1,False,False,5
2025-01-28,20250128,2025,1,1,January,28,Tuesday,2,False,False,5
2025-01-29,20250129,2025,1,1,January,29,Wednesday,3,False,False,5
2025-01-30,20250130,2025,1,1,January,30,Thursday,4,False,False,5
2025-01-31,20250131,2025,1,1,January,31,Friday,5,False,False,5
2025-02-01,20250201,2025,1,2,February,1,Saturday,6,True,False,5
2025-02-02,20250202,2025,1,2,February,2,Sunday,7,True,False,5
2025-02-03,20250203,2025,1,2,February,3,Monday,1,False,False,6
2025-02-04,20250204,2025,1,2,February,4,Tuesday,2,False,False,6
2025-02-05,20250205,2025,1,2,February,5,Wednesday,3,False,False,6
2025-02-06,20250206,2025,1,2,February,6,Thursday,4,False,False,6
2025-02-07,20250207,2025,1,2,February,7,Friday,5,False,False,6
2025-02-08,20250208,2025,1,2,February,8,Saturday,6,True,False,6
2025-02-09,20250209,2025,1,2,February,9,Sunday,7,True,False,6
2025-02-10,20250210,2025,1,2,February,10,Monday,1,False,False,7
2025-02-11,20250211,2025,1,2,February,11,Tuesday,2,False,False,7
2025-02-12,20250212,2025,1,2,February,12,Wednesday,3,False,False,7
2025-02-13,20250213,2025,1,2,February,13,Thursday,4,False,False,7
2025-02-14,20250214,2025,1,2,February,14,Friday,5,False,False,7
2025-02-15,20250215,2025,1,2,February,15,Saturday,6,True,False,7
2025-02-16,20250216,2025,1,2,February,16,Sunday,7,True,False,7
2025-02-17,20250217,2025,1,2,February,17,Monday,1,False,False,8
2025-02-18,20250218,2025,1,2,February,18,Tuesday,2,False,False,8
2025-02-19,20250219,2025,1,2,February,19,Wednesday,3,False,False,8
2025-02-20,20250220,2025,1,2,February,20,Thursday,4,False,False,8
2025-02-21,20250221,2025,1,2,February,21,Friday,5,False,False,8
2025-02-22,20250222,2025,1,2,February,22,Saturday,6,True,False,8
2025-02-23,20250223,2025,1,2,February,23,Sunday,7,True,False,8
2025-02-24,20250224,2025,1,2,February,24,Monday,1,False,False,9
2025-02-25,20250225,2025,1,2,February,25,Tuesday,2,False,False,9
2025-02-26,20250226,2025,1,2,February,26,Wednesday,3,False,False,9
2025-02-27,20250227,2025,1,2,February,27,Thursday,4,False,False,9
2025-02-28,20250228,2025,1,2,February,28,Friday,5,False,False,9
2025-03-01,20250301,2025,1,3,March,1,Saturday,6,True,False,9
2025-03-02,20250302,2025,1,3,March,2,Sunday,7,True,False,9
2025-03-03,20250303,2025,1,3,March,3,Monday,1,False,False,10
2025-03-04,20250304,2025,1,3,March,4,Tuesday,2,False,False,10
2025-03-05,20250305,2025,1,3,March,5,Wednesday,3,False,False,10
2025-03-06,20250306,2025,1,3,March,6,Thursday,4,False,False,10
2025-03-07,20250307,2025,1,3,March,7,Friday,5,False,False,10
2025-03-08,20250308,2025,1,3,March,8,Saturday,6,True,False,10
2025-03-09,20250309,2025,1,3,March,9,Sunday,7,True,False,10
2025-03-10,20250310,2025,1,3,March,10,Monday,1,False,False,11
2025-03-11,20250311,2025,1,3,March,11,Tuesday,2,False,False,11
2025-03-12,20250312,2025,1,3,March,12,Wednesday,3,False,False,11
2025-03-13,20250313,2025,1,3,March,13,Thursday,4,False,False,11
2025-03-14,20250314,2025,1,3,March,14,Friday,5,False,False,11
2025-03-15,20250315,2025,1,3,March,15,Saturday,6,True,False,11
2025-03-16,20250316,2025,1,3,March,16,Sunday,7,True,False,11
2025-03-17,20250317,2025,1,3,March,17,Monday,1,False,False,12
2025-03-18,20250318,2025,1,3,March,18,Tuesday,2,False,False,12
2025-03-19,20250319,2025,1,3,March,19,Wednesday,3,False,False,12
2025-03-20,20250320,2025,1,3,March,20,Thursday,4,False,False,12
2025-03-21,20250321,2025,1,3,March,21,Friday,5,False,False,12
2025-03-22,20250322,2025,1,3,March,22,Saturday,6,True,False,12
2025-03-23,20250323,2025,1,3,March,23,Sunday,7,True,False,12
2025-03-24,20250324,2025,1,3,March,24,Monday,1,False,False,13
2025-03-25,20250325,2025,1,3,March,25,Tuesday,2,False,False,13
2025-03-26,20250326,2025,1,3,March,26,Wednesday,3,False,False,13
2025-03-27,20250327,2025,1,3,March,27,Thursday,4,False,False,13
2025-03-28,20250328,2025,1,3,March,28,Friday,5,False,False,13
2025-03-29,20250329,2025,1,3,March,29,Saturday,6,True,False,13
2025-03-30,20250330,2025,1,3,March,30,Sunday,7,True,False,13
2025-03-31,20250331,2025,1,3,March,31,Monday,1,False,False,14
2025-04-01,20250401,2025,2,4,April,1,Tuesday,2,False,False,14
2025-04-02,20250402,2025,2,4,April,2,Wednesday,3,False,False,14
2025-04-03,20250403,2025,2,4,April,3,Thursday,4,False,False,14
2025-04-04,20250404,2025,2,4,April,4,Friday,5,False,False,14
2025-04-05,20250405,2025,2,4,April,5,Saturday,6,True,False,14
2025-04-06,20250406,2025,2,4,April,6,Sunday,7,True,False,14
2025-04-07,20250407,2025,2,4,April,7,Monday,1,False,False,15
2025-04-08,20250408,2025,2,4,April,8,Tuesday,2,False,False,15
2025-04-09,20250409,2025,2,4,April,9,Wednesday,3,False,False,15
2025-04-10,20250410,2025,2,4,April,10,Thursday,4,False,False,15
2025-04-11,20250411,2025,2,4,April,11,Friday,5,False,False,15
2025-04-12,20250412,2025,2,4,April,12,Saturday,6,True,False,15
2025-04-13,20250413,2025,2,4,April,13,Sunday,7,True,False,15
2025-04-14,20250414,2025,2,4,April,14,Monday,1,False,False,16
2025-04-15,20250415,2025,2,4,April,15,Tuesday,2,False,False,16
2025-04-16,20250416,2025,2,4,April,16,Wednesday,3,False,False,16
2025-04-17,20250417,2025,2,4,April,17,Thursday,4,False,False,16
2025-04-18,20250418,2025,2,4,April,18,Friday,5,False,False,16
2025-04-19,20250419,2025,2,4,April,19,Saturday,6,True,False,16
2025-04-20,20250420,2025,2,4,April,20,Sunday,7,True,False,16
2025-04-21,20250421,2025,2,4,April,21,Monday,1,False,False,17
2025-04-22,20250422,2025,2,4,April,22,Tuesday,2,False,False,17
2025-04-23,20250423,2025,2,4,April,23,Wednesday,3,False,False,17
2025-04-24,20250424,2025,2,4,April,24,Thursday,4,False,False,17
2025-04-25,20250425,2025,2,4,April,25,Friday,5,False,False,17
2025-04-26,20250426,2025,2,4,April,26,Saturday,6,True,False,17
2025-04-27,20250427,2025,2,4,April,27,Sunday,7,True,False,17
2025-04-28,20250428,2025,2,4,April,28,Monday,1,False,False,18
2025-04-29,20250429,2025,2,4,April,29,Tuesday,2,False,False,18
2025-04-30,20250430,2025,2,4,April,30,Wednesday,3,False,False,18
2025-05-01,20250501,2025,2,5,May,1,Thursday,4,False,False,18
2025-05-02,20250502,2025,2,5,May,2,Friday,5,False,False,18
2025-05-03,20250503,2025,2,5,May,3,Saturday,6,True,False,18
2025-05-04,20250504,2025,2,5,May,4,Sunday,7,True,False,18
2025-05-05,20250505,2025,2,5,May,5,Monday,1,False,False,19
2025-05-06,20250506,2025,2,5,May,6,Tuesday,2,False,False,19
2025-05-07,20250507,2025,2,5,May,7,Wednesday,3,False,False,19
2025-05-08,20250508,2025,2,5,May,8,Thursday,4,False,False,19
2025-05-09,20250509,2025,2,5,May,9,Friday,5,False,False,19
2025-05-10,20250510,2025,2,5,May,10,Saturday,6,True,False,19
2025-05-11,20250511,2025,2,5,May,11,Sunday,7,True,False,19
2025-05-12,20250512,2025,2,5,May,12,Monday,1,False,False,20
2025-05-13,20250513,2025,2,5,May,13,Tuesday,2,False,False,20
2025-05-14,20250514,2025,2,5,May,14,Wednesday,3,False,False,20
2025-05-15,20250515,2025,2,5,May,15,Thursday,4,False,False,20
2025-05-16,20250516,2025,2,5,May,16,Friday,5,False,False,20
2025-05-17,20250517,2025,2,5,May,17,Saturday,6,True,False,20
2025-05-18,20250518,2025,2,5,May,18,Sunday,7,True,False,20
2025-05-19,20250519,2025,2,5,May,19,Monday,1,False,False,21
2025-05-20,20250520,2025,2,5,May,20,Tuesday,2,False,False,21
2025-05-21,20250521,2025,2,5,May,21,Wednesday,3,False,False,21
2025-05-22,20250522,2025,2,5,May,22,Thursday,4,False,False,21
2025-05-23,20250523,2025,2,5,May,23,Friday,5,False,False,21
2025-05-24,20250524,2025,2,5,May,24,Saturday,6,True,False,21
2025-05-25,20250525,2025,2,5,May,25,Sunday,7,True,False,21
2025-05-26,20250526,2025,2,5,May,26,Monday,1,False,False,22
2025-05-27,20250527,2025,2,5,May,27,Tuesday,2,False,False,22
2025-05-28,20250528,2025,2,5,May,28,Wednesday,3,False,False,22
2025-05-29,20250529,2025,2,5,May,29,Thursday,4,False,False,22
2025-05-30,20250530,2025,2,5,May,30,Friday,5,False,False,22
2025-05-31,20250531,2025,2,5,May,31,Saturday,6,True,False,22
2025-06-01,20250601,2025,2,6,June,1,Sunday,7,True,False,22
2025-06-02,20250602,2025,2,6,June,2,Monday,1,False,False,23
2025-06-03,20250603,2025,2,6,June,3,Tuesday,2,False,False,23
2025-06-04,20250604,2025,2,6,June,4,Wednesday,3,False,False,23
2025-06-05,20250605,2025,2,6,June,5,Thursday,4,False,False,23
2025-06-06,20250606,2025,2,6,June,6,Friday,5,False,False,23
2025-06-07,20250607,2025,2,6,June,7,Saturday,6,True,False,23
2025-06-08,20250608,2025,2,6,June,8,Sunday,7,True,False,23
2025-06-09,20250609,2025,2,6,June,9,Monday,1,False,False,24
2025-06-10,20250610,2025,2,6,June,10,Tuesday,2,False,False,24
2025-06-11,20250611,2025,2,6,June,11,Wednesday,3,False,False,24
2025-06-12,20250612,2025,2,6,June,12,Thursday,4,False,False,24
2025-06-13,20250613,2025,2,6,June,13,Friday,5,False,False,24
2025-06-14,20250614,2025,2,6,June,14,Saturday,6,True,False,24
2025-06-15,20250615,2025,2,6,June,15,Sunday,7,True,False,24
2025-06-16,20250616,2025,2,6,June,16,Monday,1,False,False,25
2025-06-17,20250617,2025,2,6,June,17,Tuesday,2,False,False,25
2025-06-18,20250618,2025,2,6,June,18,Wednesday,3,False,False,25
2025-06-19,20250619,2025,2,6,June,19,Thursday,4,False,False,25
2025-06-20,20250620,2025,2,6,June,20,Friday,5,False,False,25
2025-06-21,20250621,2025,2,6,June,21,Saturday,6,True,False,25
2025-06-22,20250622,2025,2,6,June,22,Sunday,7,True,False,25
2025-06-23,20250623,2025,2,6,June,23,Monday,1,False,False,26
2025-06-24,20250624,2025,2,6,June,24,Tuesday,2,False,False,26
2025-06-25,20250625,2025,2,6,June,25,Wednesday,3,False,False,26
2025-06-26,20250626,2025,2,6,June,26,Thursday,4,False,False,26
2025-06-27,20250627,2025,2,6,June,27,Friday,5,False,False,26
2025-06-28,20250628,2025,2,6,June,28,Saturday,6,True,False,26
2025-06-29,20250629,2025,2,6,June,29,Sunday,7,True,False,26
2025-06-30,20250630,2025,2,6,June,30,Monday,1,False,False,27
2025-07-01,20250701,2025,3,7,July,1,Tuesday,2,False,False,27
2025-07-02,20250702,2025,3,7,July,2,Wednesday,3,False,False,27
2025-07-03,20250703,2025,3,7,July,3,Thursday,4,False,False,27
2025-07-04,20250704,2025,3,7,July,4,Friday,5,False,False,27
2025-07-05,20250705,2025,3,7,July,5,Saturday,6,True,False,27
2025-07-06,20250706,2025,3,7,July,6,Sunday,7,True,False,27
2025-07-07,20250707,2025,3,7,July,7,Monday,1,False,False,28
2025-07-08,20250708,2025,3,7,July,8,Tuesday,2,False,False,28
2025-07-09,20250709,2025,3,7,July,9,Wednesday,3,False,False,28
2025-07-10,20250710,2025,3,7,July,10,Thursday,4,False,False,28
2025-07-11,20250711,2025,3,7,July,11,Friday,5,False,False,28
2025-07-12,20250712,2025,3,7,July,12,Saturday,6,True,False,28
2025-07-13,20250713,2025,3,7,July,13,Sunday,7,True,False,28
2025-07-14,20250714,2025,3,7,July,14,Monday,1,False,False,29
2025-07-15,20250715,2025,3,7,July,15,Tuesday,2,False,False,29
2025-07-16,20250716,2025,3,7,July,16,Wednesday,3,False,False,29
2025-07-17,20250717,2025,3,7,July,17,Thursday,4,False,False,29
2025-07-18,20250718,2025,3,7,July,18,Friday,5,False,False,29
2025-07-19,20250719,2025,3,7,July,19,Saturday,6,True,False,29
2025-07-20,20250720,2025,3,7,July,20,Sunday,7,True,False,29
2025-07-21,20250721,2025,3,7,July,21,Monday,1,False,False,30
2025-07-22,20250722,2025,3,7,July,22,Tuesday,2,False,False,30
2025-07-23,20250723,2025,3,7,July,23,Wednesday,3,False,False,30
2025-07-24,20250724,2025,3,7,July,24,Thursday,4,False,False,30
2025-07-25,20250725,2025,3,7,July,25,Friday,5,False,False,30
2025-07-26,20250726,2025,3,7,July,26,Saturday,6,True,False,30
2025-07-27,20250727,2025,3,7,July,27,Sunday,7,True,False,30
2025-07-28,20250728,2025,3,7,July,28,Monday,1,False,False,31
2025-07-29,20250729,2025,3,7,July,29,Tuesday,2,False,False,31
2025-07-30,20250730,2025,3,7,July,30,Wednesday,3,False,False,31
2025-07-31,20250731,2025,3,7,July,31,Thursday,4,False,False,31
2025-08-01,20250801,2025,3,8,August,1,Friday,5,False,False,31
2025-08-02,20250802,2025,3,8,August,2,Saturday,6,True,False,31
2025-08-03,20250803,2025,3,8,August,3,Sunday,7,True,False,31
2025-08-04,20250804,2025,3,8,August,4,Monday,1,False,False,32
2025-08-05,20250805,2025,3,8,August,5,Tuesday,2,False,False,32
2025-08-06,20250806,2025,3,8,August,6,Wednesday,3,False,False,32
2025-08-07,20250807,2025,3,8,August,7,Thursday,4,False,False,32
2025-08-08,20250808,2025,3,8,August,8,Friday,5,False,False,32
2025-08-09,20250809,2025,3,8,August,9,Saturday,6,True,False,32
